Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.8301886792452831,0.82,0.877361853832442,1200,9,1
0.7830188679245284,0.8034188034188035,0.8570409982174687,1250,9,1
0.7924528301886793,0.7843137254901961,0.8616755793226382,1300,9,1
0.7641509433962265,0.7368421052631579,0.8516934046345811,1350,9,1
0.7735849056603774,0.75,0.859536541889483,1400,9,1
0.7452830188679245,0.6966292134831461,0.8784313725490196,1450,9,1
0.839622641509434,0.8411214953271028,0.8766488413547237,1500,9,1
0.7452830188679245,0.7938931297709924,0.8684491978609625,1550,9,1
0.8301886792452831,0.8421052631578947,0.8716577540106951,1600,9,1
0.7169811320754716,0.6590909090909091,0.8666666666666666,1650,9,1
0.7924528301886793,0.8070175438596491,0.8627450980392157,1700,9,1
0.8018867924528302,0.7835051546391752,0.8734402852049912,1750,9,1
0.7547169811320755,0.7903225806451613,0.8516934046345811,1800,9,1
0.7830188679245284,0.7578947368421053,0.8584670231729055,1850,9,1
0.8113207547169812,0.803921568627451,0.8688057040998217,1900,9,1
0.7830188679245284,0.7722772277227723,0.8431372549019608,1950,9,1
0.8490566037735849,0.8461538461538461,0.8787878787878789,2000,9,1
0.7830188679245284,0.7850467289719626,0.8491978609625669,2050,9,1
0.8207547169811321,0.8256880733944955,0.859180035650624,2100,9,1
0.8301886792452831,0.8301886792452831,0.8602495543672014,2150,9,1
0.8018867924528302,0.8,0.8631016042780749,2200,9,1
0.7924528301886793,0.78,0.851336898395722,2250,9,1
0.7264150943396226,0.7819548872180451,0.8641711229946525,2300,9,1
0.7547169811320755,0.723404255319149,0.8680926916221033,2350,9,1
0.6886792452830188,0.611764705882353,0.8470588235294118,2400,9,1
0.8113207547169812,0.8214285714285714,0.8634581105169341,2450,9,1
0.8018867924528302,0.8073394495412844,0.8734402852049911,2500,9,1
0.6886792452830188,0.7659574468085106,0.8659536541889483,0,9,2
0.7452830188679245,0.7874015748031497,0.8819964349376115,50,9,2
0.7452830188679245,0.7804878048780488,0.8844919786096257,100,9,2
0.7358490566037735,0.7777777777777778,0.8809269162210339,150,9,2
0.7452830188679245,0.7874015748031497,0.8855614973262032,200,9,2
0.7358490566037735,0.7777777777777778,0.8777183600713012,250,9,2
0.7641509433962265,0.7933884297520661,0.8787878787878787,300,9,2
0.8301886792452831,0.8363636363636363,0.8834224598930481,350,9,2
0.7735849056603774,0.7966101694915254,0.8716577540106952,400,9,2
0.8018867924528302,0.8141592920353983,0.8727272727272728,450,9,2
0.7735849056603774,0.8032786885245902,0.8805704099821746,500,9,2
0.8018867924528302,0.8264462809917356,0.8638146167557933,550,9,2
0.8301886792452831,0.8392857142857143,0.8723707664884135,600,9,2
0.8018867924528302,0.8205128205128205,0.8777183600713012,650,9,2
0.7830188679245284,0.8099173553719008,0.8770053475935828,700,9,2
0.8207547169811321,0.822429906542056,0.8755793226381462,750,9,2
0.8113207547169812,0.8214285714285714,0.8827094474153299,800,9,2
0.7830188679245284,0.8099173553719008,0.8627450980392157,850,9,2
0.7735849056603774,0.7446808510638298,0.8623885918003565,900,9,2
0.8113207547169812,0.8360655737704918,0.8862745098039215,950,9,2
0.7264150943396226,0.6741573033707865,0.8730837789661319,1000,9,2
0.8301886792452831,0.8363636363636363,0.8823529411764707,1050,9,2
0.7264150943396226,0.6666666666666666,0.8652406417112299,1100,9,2
0.7547169811320755,0.717391304347826,0.853475935828877,1150,9,2
0.7264150943396226,0.7339449541284404,0.8402852049910873,1200,9,2
0.7924528301886793,0.8,0.8645276292335115,1250,9,2
0.7641509433962265,0.7474747474747475,0.8680926916221033,1300,9,2
0.8018867924528302,0.8073394495412844,0.8638146167557933,1350,9,2
0.7830188679245284,0.7676767676767676,0.8541889483065954,1400,9,2
0.7547169811320755,0.7796610169491526,0.8613190730837789,1450,9,2
0.7924528301886793,0.8,0.8737967914438503,1500,9,2
0.7735849056603774,0.7818181818181819,0.8549019607843137,1550,9,2
0.8018867924528302,0.8173913043478261,0.8638146167557932,1600,9,2
0.7924528301886793,0.7755102040816326,0.8666666666666666,1650,9,2
0.7924528301886793,0.8103448275862069,0.8695187165775401,1700,9,2
0.7547169811320755,0.7045454545454546,0.8616755793226382,1750,9,2
0.7924528301886793,0.8166666666666667,0.8652406417112298,1800,9,2
0.7264150943396226,0.6666666666666666,0.8745098039215685,1850,9,2
0.7830188679245284,0.7676767676767676,0.8652406417112299,1900,9,2
0.8018867924528302,0.8,0.8541889483065953,1950,9,2
0.7924528301886793,0.78,0.877005347593583,2000,9,2
0.7830188679245284,0.7927927927927928,0.8584670231729055,2050,9,2
0.7735849056603774,0.7777777777777778,0.859536541889483,2100,9,2
0.7924528301886793,0.7884615384615384,0.8659536541889483,2150,9,2
0.7264150943396226,0.6666666666666666,0.8827094474153298,2200,9,2
0.7358490566037735,0.7021276595744681,0.8377896613190731,2250,9,2
0.7547169811320755,0.7592592592592593,0.8484848484848485,2300,9,2
0.7830188679245284,0.7964601769911505,0.8670231729055259,2350,9,2
0.7735849056603774,0.7857142857142857,0.8577540106951872,2400,9,2
0.6981132075471698,0.6190476190476191,0.8598930481283422,2450,9,2
0.7547169811320755,0.717391304347826,0.8670231729055259,2500,9,2
0.5188679245283019,0.6832298136645962,0.4064171122994652,0,9,3
0.5566037735849056,0.7006369426751592,0.6645276292335116,50,9,3
0.5943396226415094,0.7074829931972789,0.8556149732620321,100,9,3
0.7547169811320755,0.796875,0.8734402852049911,150,9,3
0.7264150943396226,0.7819548872180451,0.8723707664884136,200,9,3
0.7641509433962265,0.8031496062992126,0.8591800356506238,250,9,3
0.8018867924528302,0.8141592920353983,0.879144385026738,300,9,3
0.7830188679245284,0.8099173553719008,0.8809269162210339,350,9,3
0.8018867924528302,0.7920792079207921,0.8709447415329767,400,9,3
0.7735849056603774,0.7857142857142857,0.8627450980392157,450,9,3
0.7830188679245284,0.816,0.8655971479500891,500,9,3
0.8018867924528302,0.7961165048543689,0.8698752228163992,550,9,3
0.8018867924528302,0.8292682926829268,0.86951871657754,600,9,3
0.7735849056603774,0.8,0.871301247771836,650,9,3
0.8113207547169812,0.8148148148148148,0.8652406417112299,700,9,3
0.7830188679245284,0.8067226890756303,0.8631016042780749,750,9,3
0.7641509433962265,0.7311827956989247,0.8598930481283422,800,9,3
0.8018867924528302,0.8141592920353983,0.8766488413547237,850,9,3
0.7641509433962265,0.7933884297520661,0.8723707664884135,900,9,3
0.7830188679245284,0.8067226890756303,0.861319073083779,950,9,3
0.8018867924528302,0.8173913043478261,0.8730837789661319,1000,9,3
0.8018867924528302,0.8141592920353983,0.8670231729055259,1050,9,3
0.839622641509434,0.8440366972477065,0.8691622103386808,1100,9,3
0.8113207547169812,0.8214285714285714,0.8666666666666667,1150,9,3
0.8113207547169812,0.8076923076923077,0.8680926916221033,1200,9,3
0.7924528301886793,0.8135593220338984,0.8531194295900179,1250,9,3
0.7830188679245284,0.8034188034188035,0.8702317290552585,1300,9,3
0.6792452830188679,0.5853658536585366,0.843850267379679,1350,9,3
0.7830188679245284,0.8034188034188035,0.8577540106951872,1400,9,3
0.8113207547169812,0.8181818181818182,0.8431372549019608,1450,9,3
0.7735849056603774,0.7931034482758621,0.8666666666666667,1500,9,3
0.7735849056603774,0.7777777777777778,0.8367201426024955,1550,9,3
0.7641509433962265,0.782608695652174,0.8470588235294119,1600,9,3
0.8301886792452831,0.8333333333333334,0.8606060606060606,1650,9,3
0.7169811320754716,0.6590909090909091,0.8484848484848486,1700,9,3
0.7830188679245284,0.7628865979381443,0.8602495543672014,1750,9,3
0.7358490566037735,0.6956521739130435,0.8452762923351159,1800,9,3
0.7547169811320755,0.717391304347826,0.849554367201426,1850,9,3
0.8113207547169812,0.803921568627451,0.8470588235294118,1900,9,3
0.7452830188679245,0.7692307692307693,0.843850267379679,1950,9,3
0.7830188679245284,0.7676767676767676,0.859536541889483,2000,9,3
0.8207547169811321,0.8155339805825242,0.8598930481283422,2050,9,3
0.7452830188679245,0.773109243697479,0.8449197860962566,2100,9,3
0.8113207547169812,0.8076923076923077,0.8424242424242423,2150,9,3
0.7641509433962265,0.7311827956989247,0.857397504456328,2200,9,3
0.7452830188679245,0.7032967032967034,0.8470588235294118,2250,9,3
0.7452830188679245,0.6966292134831461,0.8509803921568627,2300,9,3
0.8113207547169812,0.8214285714285714,0.8524064171122996,2350,9,3
0.7735849056603774,0.76,0.8409982174688055,2400,9,3
0.7264150943396226,0.6741573033707865,0.849554367201426,2450,9,3
0.7547169811320755,0.75,0.8335115864527629,2500,9,3
0.6509433962264151,0.5316455696202531,0.8,0,9,4
0.6509433962264151,0.7412587412587412,0.855614973262032,50,9,4
0.7452830188679245,0.7874015748031497,0.8598930481283423,100,9,4
0.7547169811320755,0.7796610169491526,0.8638146167557933,150,9,4
0.7547169811320755,0.7868852459016393,0.8716577540106952,200,9,4
0.7924528301886793,0.8,0.865597147950089,250,9,4
0.7830188679245284,0.8067226890756303,0.8716577540106952,300,9,4
0.8018867924528302,0.8,0.8688057040998219,350,9,4
0.7830188679245284,0.8067226890756303,0.861319073083779,400,9,4
0.7830188679245284,0.8034188034188035,0.8720142602495543,450,9,4
0.8207547169811321,0.8118811881188119,0.8695187165775401,500,9,4
0.7830188679245284,0.7964601769911505,0.8680926916221033,550,9,4
0.8018867924528302,0.8173913043478261,0.871301247771836,600,9,4
0.8113207547169812,0.8113207547169812,0.8709447415329767,650,9,4
0.7547169811320755,0.7592592592592593,0.8402852049910873,700,9,4
0.8018867924528302,0.7789473684210526,0.8670231729055258,750,9,4
0.7735849056603774,0.7894736842105263,0.8545454545454546,800,9,4
0.8018867924528302,0.7920792079207921,0.8606060606060606,850,9,4
0.7830188679245284,0.7722772277227723,0.8527629233511587,900,9,4
0.7641509433962265,0.7899159663865546,0.8606060606060606,950,9,4
0.7830188679245284,0.7766990291262136,0.8595365418894831,1000,9,4
0.8018867924528302,0.8073394495412844,0.8602495543672014,1050,9,4
0.8207547169811321,0.8080808080808081,0.8559714795008913,1100,9,4
0.8018867924528302,0.7920792079207921,0.8598930481283422,1150,9,4
0.7641509433962265,0.7863247863247863,0.8477718360071301,1200,9,4
0.8018867924528302,0.7835051546391752,0.8556149732620321,1250,9,4
0.7830188679245284,0.7927927927927928,0.8631016042780747,1300,9,4
0.7735849056603774,0.7735849056603774,0.8545454545454546,1350,9,4
0.7830188679245284,0.7628865979381443,0.8663101604278075,1400,9,4
0.7641509433962265,0.8,0.859536541889483,1450,9,4
0.8018867924528302,0.8173913043478261,0.8499108734402852,1500,9,4
0.7547169811320755,0.7636363636363637,0.8438502673796792,1550,9,4
0.7735849056603774,0.7692307692307693,0.8452762923351157,1600,9,4
0.7924528301886793,0.7962962962962963,0.8606060606060606,1650,9,4
0.7452830188679245,0.7768595041322314,0.8616755793226382,1700,9,4
0.7358490566037735,0.6956521739130435,0.8320855614973262,1750,9,4
0.7735849056603774,0.7777777777777778,0.8385026737967914,1800,9,4
0.7358490566037735,0.7878787878787878,0.8663101604278074,1850,9,4
0.7735849056603774,0.7391304347826086,0.8563279857397504,1900,9,4
0.7547169811320755,0.7868852459016393,0.8616755793226382,1950,9,4
0.8207547169811321,0.8288288288288288,0.8655971479500891,2000,9,4
0.7830188679245284,0.8034188034188035,0.8506238859180036,2050,9,4
0.7924528301886793,0.7884615384615384,0.8342245989304813,2100,9,4
0.7452830188679245,0.7096774193548387,0.8420677361853832,2150,9,4
0.7924528301886793,0.7962962962962963,0.841354723707665,2200,9,4
0.7830188679245284,0.7766990291262136,0.857397504456328,2250,9,4
0.7641509433962265,0.7311827956989247,0.8520499108734404,2300,9,4
0.7452830188679245,0.7428571428571429,0.839572192513369,2350,9,4
0.7547169811320755,0.7758620689655172,0.8484848484848484,2400,9,4
0.7547169811320755,0.7346938775510204,0.8224598930481284,2450,9,4
0.6981132075471698,0.746031746031746,0.8559714795008914,2500,9,4
0.5471698113207547,0.25,0.6976827094474153,0,10,0
0.6226415094339622,0.7297297297297297,0.6723707664884135,50,10,0
0.5943396226415094,0.7152317880794702,0.7668449197860963,100,10,0
0.6886792452830188,0.762589928057554,0.8413547237076648,150,10,0
0.7075471698113207,0.7633587786259542,0.8552584670231729,200,10,0
0.7358490566037735,0.78125,0.8677361853832443,250,10,0
0.7169811320754716,0.7692307692307693,0.8702317290552585,300,10,0
0.7358490566037735,0.7704918032786885,0.8652406417112299,350,10,0
0.7169811320754716,0.7619047619047619,0.8659536541889483,400,10,0
0.7358490566037735,0.78125,0.8527629233511587,450,10,0
0.7358490566037735,0.7704918032786885,0.8602495543672014,500,10,0
0.7830188679245284,0.7850467289719626,0.8620320855614974,550,10,0
0.7830188679245284,0.7889908256880734,0.8609625668449198,600,10,0
0.8018867924528302,0.7878787878787878,0.8648841354723708,650,10,0
0.7264150943396226,0.7642276422764228,0.851336898395722,700,10,0
0.7830188679245284,0.7722772277227723,0.8481283422459893,750,10,0
0.7924528301886793,0.8103448275862069,0.8577540106951872,800,10,0
0.7924528301886793,0.8135593220338984,0.8581105169340464,850,10,0
0.7924528301886793,0.78,0.8467023172905526,900,10,0
0.7924528301886793,0.7843137254901961,0.8481283422459892,950,10,0
0.7924528301886793,0.7843137254901961,0.8598930481283423,1000,10,0
0.7924528301886793,0.8103448275862069,0.8602495543672015,1050,10,0
0.7924528301886793,0.8035714285714286,0.8509803921568626,1100,10,0
0.8113207547169812,0.7959183673469388,0.8566844919786097,1150,10,0
0.7830188679245284,0.7964601769911505,0.8474153297682709,1200,10,0
0.7641509433962265,0.782608695652174,0.8427807486631016,1250,10,0
0.7452830188679245,0.784,0.8741532976827094,1300,10,0
0.7641509433962265,0.7863247863247863,0.8538324420677362,1350,10,0
0.7830188679245284,0.7927927927927928,0.8559714795008913,1400,10,0
0.7358490566037735,0.7741935483870968,0.8203208556149734,1450,10,0
0.7924528301886793,0.78,0.8563279857397506,1500,10,0
0.8113207547169812,0.8245614035087719,0.8627450980392156,1550,10,0
0.7547169811320755,0.7868852459016393,0.8424242424242424,1600,10,0
0.7924528301886793,0.7843137254901961,0.8342245989304814,1650,10,0
0.7547169811320755,0.7833333333333333,0.8431372549019607,1700,10,0
0.7735849056603774,0.7551020408163265,0.8581105169340463,1750,10,0
0.7924528301886793,0.7924528301886793,0.8488413547237077,1800,10,0
0.7547169811320755,0.7833333333333333,0.853475935828877,1850,10,0
0.7924528301886793,0.8,0.8534759358288769,1900,10,0
0.6981132075471698,0.6363636363636364,0.8424242424242424,1950,10,0
0.7830188679245284,0.7578947368421053,0.8688057040998217,2000,10,0
0.8113207547169812,0.7959183673469388,0.8573975044563279,2050,10,0
0.7830188679245284,0.7850467289719626,0.8424242424242424,2100,10,0
0.7641509433962265,0.7706422018348624,0.8213903743315508,2150,10,0
0.7924528301886793,0.7924528301886793,0.8431372549019608,2200,10,0
0.7735849056603774,0.7966101694915254,0.855258467023173,2250,10,0
0.7358490566037735,0.7777777777777778,0.8577540106951872,2300,10,0
0.7924528301886793,0.8,0.8438502673796792,2350,10,0
0.8018867924528302,0.7835051546391752,0.8602495543672014,2400,10,0
0.7641509433962265,0.7619047619047619,0.8424242424242425,2450,10,0
0.7924528301886793,0.8103448275862069,0.8666666666666667,2500,10,0
0.4811320754716981,0.0,0.4955436720142602,0,10,1
0.6886792452830188,0.7591240875912408,0.8766488413547238,50,10,1
0.7169811320754716,0.765625,0.8702317290552585,100,10,1
0.7358490566037735,0.7846153846153846,0.865597147950089,150,10,1
0.7452830188679245,0.7874015748031497,0.863458110516934,200,10,1
0.7924528301886793,0.8035714285714286,0.8670231729055259,250,10,1
0.7452830188679245,0.7804878048780488,0.8652406417112299,300,10,1
0.7452830188679245,0.7874015748031497,0.8670231729055258,350,10,1
0.7735849056603774,0.7857142857142857,0.8680926916221035,400,10,1
0.7735849056603774,0.8,0.867379679144385,450,10,1
0.7830188679245284,0.7722772277227723,0.8581105169340464,500,10,1
0.7735849056603774,0.7931034482758621,0.8549019607843138,550,10,1
0.7641509433962265,0.7933884297520661,0.8602495543672014,600,10,1
0.7641509433962265,0.7252747252747253,0.8595365418894831,650,10,1
0.7641509433962265,0.7663551401869159,0.8459893048128342,700,10,1
0.8207547169811321,0.8347826086956521,0.8723707664884136,750,10,1
0.7924528301886793,0.7884615384615384,0.8474153297682709,800,10,1
0.7924528301886793,0.7924528301886793,0.8620320855614974,850,10,1
0.8113207547169812,0.8148148148148148,0.8474153297682709,900,10,1
0.7830188679245284,0.7889908256880734,0.8481283422459893,950,10,1
0.7924528301886793,0.7708333333333334,0.8438502673796792,1000,10,1
0.7924528301886793,0.8103448275862069,0.8659536541889482,1050,10,1
0.7641509433962265,0.7967479674796748,0.8470588235294116,1100,10,1
0.7735849056603774,0.8,0.8506238859180035,1150,10,1
0.8113207547169812,0.8,0.8481283422459893,1200,10,1
0.7547169811320755,0.7796610169491526,0.851336898395722,1250,10,1
0.7735849056603774,0.7894736842105263,0.8295900178253119,1300,10,1
0.7924528301886793,0.8035714285714286,0.8541889483065953,1350,10,1
0.7547169811320755,0.7796610169491526,0.8402852049910873,1400,10,1
0.7358490566037735,0.6744186046511628,0.8566844919786096,1450,10,1
0.8018867924528302,0.8037383177570093,0.8506238859180036,1500,10,1
0.7735849056603774,0.7966101694915254,0.8474153297682709,1550,10,1
0.8207547169811321,0.8288288288288288,0.8431372549019608,1600,10,1
0.7547169811320755,0.717391304347826,0.8520499108734403,1650,10,1
0.7547169811320755,0.7833333333333333,0.8406417112299466,1700,10,1
0.7924528301886793,0.8103448275862069,0.8484848484848485,1750,10,1
0.7075471698113207,0.6436781609195402,0.8459893048128342,1800,10,1
0.7075471698113207,0.7703703703703704,0.855258467023173,1850,10,1
0.7264150943396226,0.7642276422764228,0.8420677361853832,1900,10,1
0.7547169811320755,0.7833333333333333,0.8520499108734403,1950,10,1
0.7924528301886793,0.7659574468085106,0.8481283422459893,2000,10,1
0.8018867924528302,0.7789473684210526,0.8527629233511586,2050,10,1
0.7924528301886793,0.7843137254901961,0.8566844919786096,2100,10,1
0.7641509433962265,0.7368421052631579,0.8566844919786095,2150,10,1
0.7735849056603774,0.7966101694915254,0.8584670231729056,2200,10,1
0.7735849056603774,0.7931034482758621,0.8477718360071301,2250,10,1
0.8018867924528302,0.8108108108108109,0.8541889483065954,2300,10,1
0.7830188679245284,0.7578947368421053,0.845632798573975,2350,10,1
0.7452830188679245,0.773109243697479,0.8338680926916221,2400,10,1
0.8113207547169812,0.8148148148148148,0.8502673796791442,2450,10,1
0.7358490566037735,0.7454545454545455,0.8231729055258467,2500,10,1
0.5188679245283019,0.2608695652173913,0.6385026737967915,0,10,2
0.6415094339622641,0.7361111111111112,0.740463458110517,50,10,2
0.6132075471698113,0.7172413793103448,0.7718360071301247,100,10,2
0.7169811320754716,0.765625,0.8139037433155081,150,10,2
0.6981132075471698,0.7538461538461538,0.8431372549019608,200,10,2
0.7735849056603774,0.76,0.8484848484848485,250,10,2
0.7830188679245284,0.7889908256880734,0.8463458110516934,300,10,2
0.7641509433962265,0.7311827956989247,0.8488413547237077,350,10,2
0.7547169811320755,0.7678571428571429,0.8459893048128342,400,10,2
0.7641509433962265,0.7863247863247863,0.8538324420677361,450,10,2
0.7735849056603774,0.7777777777777778,0.8463458110516935,500,10,2
0.6886792452830188,0.7518796992481203,0.84777183600713,550,10,2
0.7358490566037735,0.6888888888888889,0.8399286987522281,600,10,2
0.7641509433962265,0.7747747747747747,0.8609625668449199,650,10,2
0.7924528301886793,0.7962962962962963,0.8495543672014261,700,10,2
0.7358490566037735,0.7777777777777778,0.8524064171122994,750,10,2
0.7735849056603774,0.7894736842105263,0.8524064171122994,800,10,2
0.7924528301886793,0.8070175438596491,0.8470588235294116,850,10,2
0.7641509433962265,0.7252747252747253,0.8684491978609626,900,10,2
0.7830188679245284,0.7964601769911505,0.8591800356506238,950,10,2
0.7830188679245284,0.8034188034188035,0.84777183600713,1000,10,2
0.6981132075471698,0.7575757575757576,0.8456327985739749,1050,10,2
0.7830188679245284,0.7722772277227723,0.8570409982174687,1100,10,2
0.7358490566037735,0.7704918032786885,0.8335115864527629,1150,10,2
0.7735849056603774,0.7894736842105263,0.8541889483065953,1200,10,2
0.7830188679245284,0.8034188034188035,0.8513368983957219,1250,10,2
0.8018867924528302,0.7878787878787878,0.8491978609625669,1300,10,2
0.7830188679245284,0.8,0.8438502673796792,1350,10,2
0.8018867924528302,0.7920792079207921,0.8345811051693405,1400,10,2
0.7264150943396226,0.7751937984496124,0.8727272727272728,1450,10,2
0.7452830188679245,0.7032967032967034,0.8566844919786095,1500,10,2
0.7547169811320755,0.7758620689655172,0.8409982174688058,1550,10,2
0.7641509433962265,0.7747747747747747,0.8349376114081996,1600,10,2
0.8207547169811321,0.8288288288288288,0.8484848484848484,1650,10,2
0.7924528301886793,0.8135593220338984,0.8748663101604277,1700,10,2
0.7452830188679245,0.7874015748031497,0.8527629233511587,1750,10,2
0.7830188679245284,0.7676767676767676,0.8549019607843137,1800,10,2
0.8018867924528302,0.8073394495412844,0.8402852049910875,1850,10,2
0.7924528301886793,0.8103448275862069,0.8509803921568628,1900,10,2
0.7830188679245284,0.7676767676767676,0.8559714795008913,1950,10,2
0.7830188679245284,0.8,0.8581105169340464,2000,10,2
0.8113207547169812,0.8214285714285714,0.8541889483065953,2050,10,2
0.7735849056603774,0.7551020408163265,0.8545454545454546,2100,10,2
0.7924528301886793,0.8035714285714286,0.8420677361853833,2150,10,2
0.8018867924528302,0.8073394495412844,0.8484848484848485,2200,10,2
0.7924528301886793,0.7843137254901961,0.8470588235294116,2250,10,2
0.7452830188679245,0.7804878048780488,0.8467023172905526,2300,10,2
0.8301886792452831,0.8333333333333334,0.8516934046345811,2350,10,2
0.7169811320754716,0.6590909090909091,0.8445632798573974,2400,10,2
0.8113207547169812,0.8214285714285714,0.8527629233511586,2450,10,2
0.7452830188679245,0.7216494845360825,0.8285204991087344,2500,10,2
0.4716981132075472,0.0,0.4901960784313725,0,10,3
0.5471698113207547,0.6923076923076923,0.4748663101604278,50,10,3
0.6132075471698113,0.7210884353741497,0.8285204991087344,100,10,3
0.7264150943396226,0.7786259541984732,0.8716577540106951,150,10,3
0.7547169811320755,0.7868852459016393,0.8777183600713011,200,10,3
0.7735849056603774,0.7333333333333333,0.8766488413547237,250,10,3
0.7358490566037735,0.7741935483870968,0.8698752228163993,300,10,3
0.7735849056603774,0.8,0.877361853832442,350,10,3
0.7169811320754716,0.765625,0.8802139037433154,400,10,3
0.6981132075471698,0.7333333333333333,0.8160427807486631,450,10,3
0.7358490566037735,0.7777777777777778,0.8698752228163993,500,10,3
0.8490566037735849,0.8461538461538461,0.8795008912655972,550,10,3
0.7830188679245284,0.8,0.8591800356506238,600,10,3
0.7830188679245284,0.780952380952381,0.8534759358288769,650,10,3
0.7830188679245284,0.780952380952381,0.8705882352941176,700,10,3
0.7452830188679245,0.6966292134831461,0.8698752228163992,750,10,3
0.7735849056603774,0.7647058823529411,0.8502673796791443,800,10,3
0.7264150943396226,0.7716535433070866,0.8388591800356505,850,10,3
0.7547169811320755,0.723404255319149,0.8374331550802139,900,10,3
0.7452830188679245,0.7692307692307693,0.8335115864527629,950,10,3
0.7735849056603774,0.7777777777777778,0.8295900178253118,1000,10,3
0.7641509433962265,0.7899159663865546,0.8584670231729056,1050,10,3
0.7264150943396226,0.6881720430107527,0.8253119429590017,1100,10,3
0.7264150943396226,0.7716535433070866,0.8335115864527628,1150,10,3
0.7735849056603774,0.7446808510638298,0.8666666666666667,1200,10,3
0.7735849056603774,0.7647058823529411,0.8474153297682709,1250,10,3
0.7547169811320755,0.7719298245614035,0.8303030303030303,1300,10,3
0.7830188679245284,0.7850467289719626,0.8267379679144384,1350,10,3
0.7452830188679245,0.7610619469026548,0.8210338680926916,1400,10,3
0.7358490566037735,0.7777777777777778,0.8509803921568627,1450,10,3
0.7641509433962265,0.7252747252747253,0.8648841354723708,1500,10,3
0.7641509433962265,0.7663551401869159,0.8459893048128342,1550,10,3
0.7641509433962265,0.7422680412371134,0.8231729055258467,1600,10,3
0.7169811320754716,0.75,0.817825311942959,1650,10,3
0.7830188679245284,0.780952380952381,0.8320855614973263,1700,10,3
0.7452830188679245,0.7652173913043478,0.8356506238859179,1750,10,3
0.7735849056603774,0.75,0.8431372549019608,1800,10,3
0.7547169811320755,0.7833333333333333,0.847415329768271,1850,10,3
0.7075471698113207,0.7394957983193278,0.843850267379679,1900,10,3
0.7547169811320755,0.7758620689655172,0.8409982174688057,1950,10,3
0.7641509433962265,0.7368421052631579,0.8392156862745098,2000,10,3
0.7452830188679245,0.7096774193548387,0.8231729055258465,2050,10,3
0.7735849056603774,0.7818181818181819,0.8377896613190731,2100,10,3
0.7452830188679245,0.7326732673267327,0.8449197860962567,2150,10,3
0.7641509433962265,0.7933884297520661,0.8449197860962567,2200,10,3
0.7547169811320755,0.7636363636363637,0.8245989304812834,2250,10,3
0.7735849056603774,0.7446808510638298,0.8196078431372548,2300,10,3
0.7547169811320755,0.7758620689655172,0.8224598930481283,2350,10,3
0.7830188679245284,0.7472527472527473,0.8648841354723708,2400,10,3
0.7735849056603774,0.75,0.8502673796791443,2450,10,3
0.7358490566037735,0.6956521739130435,0.8260249554367199,2500,10,3
0.4339622641509434,0.4117647058823529,0.4228163992869875,0,10,4
0.5377358490566038,0.6918238993710691,0.4798573975044563,50,10,4
0.5660377358490566,0.7012987012987013,0.8324420677361853,100,10,4
0.6415094339622641,0.7246376811594203,0.8613190730837789,150,10,4
0.6981132075471698,0.7611940298507462,0.8748663101604279,200,10,4
0.7452830188679245,0.7768595041322314,0.8623885918003564,250,10,4
0.7547169811320755,0.7903225806451613,0.8727272727272728,300,10,4
0.7830188679245284,0.8067226890756303,0.8566844919786097,350,10,4
0.8018867924528302,0.7878787878787878,0.8527629233511587,400,10,4
0.7358490566037735,0.7777777777777778,0.839572192513369,450,10,4
0.7735849056603774,0.7966101694915254,0.8588235294117647,500,10,4
0.7735849056603774,0.7857142857142857,0.8420677361853832,550,10,4
0.7547169811320755,0.7833333333333333,0.8499108734402852,600,10,4
0.7547169811320755,0.7346938775510204,0.8327985739750446,650,10,4
0.7830188679245284,0.7927927927927928,0.8409982174688058,700,10,4
0.7735849056603774,0.7446808510638298,0.847415329768271,750,10,4
0.7358490566037735,0.78125,0.8631016042780749,800,10,4
0.7641509433962265,0.7933884297520661,0.8327985739750445,850,10,4
0.7735849056603774,0.7931034482758621,0.8481283422459892,900,10,4
0.7735849056603774,0.7551020408163265,0.8424242424242424,950,10,4
0.7641509433962265,0.7863247863247863,0.8484848484848485,1000,10,4
0.7358490566037735,0.7704918032786885,0.8449197860962567,1050,10,4
0.7830188679245284,0.7964601769911505,0.8484848484848485,1100,10,4
0.7641509433962265,0.7524752475247525,0.8631016042780748,1150,10,4
0.7358490566037735,0.7627118644067796,0.8442067736185385,1200,10,4
0.7641509433962265,0.7474747474747475,0.8402852049910874,1250,10,4
0.7547169811320755,0.7758620689655172,0.8363636363636363,1300,10,4
0.7264150943396226,0.768,0.8449197860962567,1350,10,4
0.7641509433962265,0.782608695652174,0.8420677361853832,1400,10,4
0.7547169811320755,0.7833333333333333,0.8420677361853833,1450,10,4
0.7830188679245284,0.7964601769911505,0.8374331550802139,1500,10,4
0.7358490566037735,0.6888888888888889,0.837433155080214,1550,10,4
0.7830188679245284,0.7889908256880734,0.8310160427807487,1600,10,4
0.7924528301886793,0.7708333333333334,0.8470588235294118,1650,10,4
0.7830188679245284,0.7722772277227723,0.8399286987522282,1700,10,4
0.7452830188679245,0.7522935779816514,0.7992869875222817,1750,10,4
0.7641509433962265,0.7422680412371134,0.84349376114082,1800,10,4
0.7924528301886793,0.8070175438596491,0.8602495543672014,1850,10,4
0.7547169811320755,0.7636363636363637,0.8331550802139037,1900,10,4
